[00:31:57	]CWU CHARACTER is no longer afk. Total time spent AFK: 4530
[20:18:04	]Ernest Descombes has gained a 'Cigarette' #2055691.
[20:18:04	]Ernest Descombes has gained a 'Cigarette' #2055695.
[20:18:04	]Ernest Descombes has gained a 'Cigarette' #2055692.
[20:18:04	]Ernest Descombes has gained a 'Cigarette' #2055696.
[20:18:04	]Ernest Descombes has gained a 'Cigarette' #2055689.
[20:18:04	]Jamal Goldberg ran 'drop' on item 'Data-Disc' (#2055174)
[20:18:04	]Jamal Goldberg has lost a 'Data-Disc' #2055174.
[20:18:09	]C24:i1.SOLAR-43 ran 'SetFullCharge' on item 'Combine Battery' (#2054916)
[20:18:10	][IC] Ernest Descombes: FREE CIGARETTES.
[20:18:12	]C24:i1.SOLAR-43 ran 'SetFullCharge' on item 'Combine Battery' (#2055172)
[20:18:14	]C24:i1.SOLAR-43 entered observer.
[20:18:15	]C24:i1.SOLAR-43 exited observer at their location.
[20:18:16	]CWU CHARACTER ran 'take' on item 'Claw Hammer' (#2055256)
[20:18:16	]Jamal Goldberg ran 'take' on item 'Incendiary Grenade' (#2050023)
[20:18:16	]Jamal Goldberg has gained a 'Incendiary Grenade' #2050023.
[20:18:16	][IC] C24:i1.SOLAR-43: <:: Oh. ::>
[20:18:17	]Jamal Goldberg ran 'drop' on item 'Incendiary Grenade' (#2050023)
[20:18:17	]Jamal Goldberg has lost a 'Incendiary Grenade' #2050023.
[20:18:19	][IC] C24:i1.SOLAR-43: <:: No battery. ::>
[20:18:19	][IC] C24:i1.SOLAR-43: <:: Xd. ::>
[20:18:21	]C24:i1.SOLAR-43 has spawned a 'Entity [5050][item_battery]'.
[20:18:21	]Jamal Goldberg ran 'take' on item 'Incendiary Grenade' (#2050023)
[20:18:21	]Jamal Goldberg has gained a 'Incendiary Grenade' #2050023.
[20:18:25	]Jamal Goldberg ran 'drop' on item 'Incendiary Grenade' (#2050023)
[20:18:25	]Jamal Goldberg has lost a 'Incendiary Grenade' #2050023.
[20:18:28	]C24:i1.SOLAR-43 has spawned a combinebattery.
[20:18:31	]C24:i1.SOLAR-43 ran 'SetFullCharge' on item 'Combine Battery' (#2055697)
[20:18:31	]Jamal Goldberg ran 'take' on item 'Incendiary Grenade' (#2050023)
[20:18:31	]Jamal Goldberg has gained a 'Incendiary Grenade' #2050023.
[20:18:35	][IC] Ernest Descombes: RAD do you think that we should have the cooked versions of these foods in the bioprocessor.
[20:18:35	]C24:i1.SOLAR-43 entered observer.
[20:18:36	]C24:i1.SOLAR-43 exited observer at their location.
[20:18:38	]CWU CHARACTER ran 'drop' on item 'Data-Disc' (#2050611)
[20:18:38	]CWU CHARACTER has lost a 'Data-Disc' #2050611.
[20:18:39	][IC] Ernest Descombes: Or should we keep them raw.
[20:18:41	]CWU CHARACTER ran 'drop' on item 'Extended Pistol Magazine' (#2047255)
[20:18:41	]CWU CHARACTER has lost a 'Extended Pistol Magazine' #2047255.
[20:18:41	]Jamal Goldberg ran 'drop' on item 'Incendiary Grenade' (#2050023)
[20:18:41	]Jamal Goldberg has lost a 'Incendiary Grenade' #2050023.
[20:18:44	][IC] C24:i1.SOLAR-43: <:: They're artificial. ::>
[20:18:46	]Jamal Goldberg ran 'take' on item 'Incendiary Grenade' (#2050023)
[20:18:46	]Jamal Goldberg has gained a 'Incendiary Grenade' #2050023.
[20:18:48	]Jamal Goldberg ran 'drop' on item 'Iron' (#2055329)
[20:18:48	]Jamal Goldberg has lost a 'Iron' #2055329.
[20:18:54	]Jamal Goldberg ran 'take' on item 'Iron' (#2055329)
[20:18:54	]Jamal Goldberg has gained a 'Iron' #2055329.
[20:18:55	]Jamal Goldberg ran 'drop' on item 'Hatchet' (#2055270)
[20:18:55	]Jamal Goldberg has lost a 'Hatchet' #2055270.
[20:18:55	]CWU CHARACTER ran 'drop' on item 'OSITR' (#2055085)
[20:18:55	]CWU CHARACTER has lost a 'OSITR' #2055085.
[20:18:56	][IC] C24:i1.SOLAR-43: <:: You see, artificial Combine food is created out of the paste and synth oil. ::>
[20:18:59	][IC] Ernest Descombes: You can... Make something seem like it's cooked.
[20:19:02	][IC] Ernest Descombes: Yeah ok that makes sense.
[20:19:03	]CWU CHARACTER has taken 5 damage from ix_item.
[20:19:09	][IC] C24:i1.SOLAR-43: <:: LMAO. ::>
[20:19:28	]Jamal Goldberg ran 'take' on item 'Data-Disc' (#2055174)
[20:19:28	]Jamal Goldberg has gained a 'Data-Disc' #2055174.
[20:19:32	]Jamal Goldberg ran 'drop' on item 'Data-Disc' (#2055174)
[20:19:32	]Jamal Goldberg has lost a 'Data-Disc' #2055174.
[20:19:34	][IC] C24:i1.SOLAR-43: <:: Ok. ::>
[20:19:36	][IC] C24:i1.SOLAR-43: <:: Close it. ::>
[20:19:37	][IC] C24:i1.SOLAR-43: <:: Recycle. ::>
[20:19:45	]CWU CHARACTER ran 'drop' on item 'Data-Disc' (#2054950)
[20:19:45	]CWU CHARACTER has lost a 'Data-Disc' #2054950.
[20:19:46	][IC] Ernest Descombes: CP's!
[20:19:47	][IC] C24:i1.SOLAR-43: <:: Melon i think you have to. ::>
[20:19:55	][IC] Ernest Descombes: Nah im not the one using it.
[20:19:57	][IC] Ernest Descombes: He is.
[20:19:57	][IC] C24:i1.SOLAR-43: <:: K. ::>
[20:20:20	]Ernest Descombes used the 'alien' vendor.
[20:20:24	][IC] C24:i1.SOLAR-43: <:: LOL. ::>
[20:20:26	][IC] C24:i1.SOLAR-43: <:: IT ATE THE OTAR. ::>
[20:20:26	]Ernest Descombes has gained 0 chips.
[20:20:26	]Ernest Descombes has gained a '9mm Pistol Bullets' #2055698.
[20:20:27	]Ernest Descombes has gained 0 chips.
[20:20:27	]Ernest Descombes has gained a 'Sub-machinegun Bullets' #2055699.
[20:20:27	]Jamal Goldberg ran 'take' on item 'Iron' (#2055325)
[20:20:27	]Jamal Goldberg has gained a 'Iron' #2055325.
[20:20:28	]Jamal Goldberg ran 'take' on item 'Iron' (#2055324)
[20:20:28	]Jamal Goldberg has gained a 'Iron' #2055324.
[20:20:29	]Jamal Goldberg ran 'take' on item 'Iron' (#2055326)
[20:20:29	]Jamal Goldberg has gained a 'Iron' #2055326.
[20:20:30	]Jamal Goldberg ran 'take' on item 'Iron' (#2055327)
[20:20:30	]Jamal Goldberg has gained a 'Iron' #2055327.
[20:20:31	]C24:i1.SOLAR-43 ran 'take' on item 'Resin' (#2055700)
[20:20:31	]C24:i1.SOLAR-43 has gained a 'Resin' #2055700.
[20:20:32	]Ernest Descombes has gained 0 chips.
[20:20:32	]Ernest Descombes has gained a '.357 Magnum Bullets' #2055701.
[20:20:36	][IC] C24:i1.SOLAR-43: <:: Only one resin. ::>
[20:20:36	][IC] CWU CHARACTER: 1 Resin.
[20:20:37	]Jamal Goldberg ran 'take' on item 'Data-Disc' (#2055174)
[20:20:37	]Jamal Goldberg has gained a 'Data-Disc' #2055174.
[20:20:40	][IC] C24:i1.SOLAR-43: <:: Mainly because it's not set properly. ::>
[20:20:44	]Ernest Descombes ran 'drop' on item '9mm Pistol Bullets' (#2055698)
[20:20:44	]Ernest Descombes has lost a '9mm Pistol Bullets' #2055698.
[20:20:48	]Jamal Goldberg ran 'drop' on item 'Iron' (#2055327)
[20:20:48	]Jamal Goldberg has lost a 'Iron' #2055327.
[20:20:54	]CWU CHARACTER ran 'take' on item 'Hatchet' (#2055271)
[20:20:54	]Jamal Goldberg ran 'drop' on item 'Iron' (#2055326)
[20:20:54	]Jamal Goldberg has lost a 'Iron' #2055326.
[20:20:57	]CWU CHARACTER ran 'take' on item 'Hatchet' (#2055271)
[20:20:57	]CWU CHARACTER has gained a 'Hatchet' #2055271.
[20:21:00	]Jamal Goldberg ran 'drop' on item 'Iron' (#2055325)
[20:21:00	]Jamal Goldberg has lost a 'Iron' #2055325.
[20:21:00	]CWU CHARACTER ran 'drop' on item 'Hatchet' (#2055271)
[20:21:00	]CWU CHARACTER has lost a 'Hatchet' #2055271.
[20:21:01	]C24:i1.SOLAR-43 has spawned a cream_bourbon.
[20:21:01	]Jamal Goldberg ran 'drop' on item 'Iron' (#2055329)
[20:21:01	]Jamal Goldberg has lost a 'Iron' #2055329.
[20:21:01	]Jamal Goldberg ran 'drop' on item 'Iron' (#2055324)
[20:21:01	]Jamal Goldberg has lost a 'Iron' #2055324.
[20:21:02	]Ernest Descombes ran 'drop' on item 'Data-Disc' (#2055611)
[20:21:02	]Ernest Descombes has lost a 'Data-Disc' #2055611.
[20:21:07	]C24:i1.SOLAR-43 ran 'take' on item 'Bourbon Ice Cream' (#2055702)
[20:21:07	]C24:i1.SOLAR-43 has gained a 'Bourbon Ice Cream' #2055702.
[20:21:10	]Ernest Descombes ran 'take' on item '9mm Pistol Bullets' (#2055698)
[20:21:10	]Ernest Descombes has gained a '9mm Pistol Bullets' #2055698.
[20:21:12	]Ernest Descombes ran 'drop' on item '.357 Magnum Bullets' (#2055701)
[20:21:12	]Ernest Descombes has lost a '.357 Magnum Bullets' #2055701.
[20:21:14	]Ernest Descombes has used a context menu option with the name: remove
[20:21:18	]Ernest Descombes has given himself a bullets_357.
[20:21:18	]Ernest Descombes has gained a '357 Rounds' #2055703.
[20:21:19	]Ernest Descombes ran 'drop' on item '357 Rounds' (#2055703)
[20:21:19	]Ernest Descombes has lost a '357 Rounds' #2055703.
[20:21:20	]C24:i1.SOLAR-43 ran 'Consume' on item 'Bourbon Ice Cream' (#2055702)
[20:21:20	]C24:i1.SOLAR-43 extended their level 1 long boost in Strength.
[20:21:20	]C24:i1.SOLAR-43 has updated their Perception long boost target to -1 (current : 1).
[20:21:26	]Ernest Descombes ran 'take' on item '357 Rounds' (#2055703)
[20:21:26	]Ernest Descombes has gained a '357 Rounds' #2055703.
[20:21:29	]Jamal Goldberg ran 'take' on item 'Resin' (#2055704)
[20:21:29	]Jamal Goldberg has gained a 'Resin' #2055704.
[20:21:30	]Ernest Descombes ran 'drop' on item '9mm Pistol Bullets' (#2055698)
[20:21:30	]Ernest Descombes has lost a '9mm Pistol Bullets' #2055698.
[20:21:30	]Ernest Descombes ran 'drop' on item 'Sub-machinegun Bullets' (#2055699)
[20:21:30	]Ernest Descombes has lost a 'Sub-machinegun Bullets' #2055699.
[20:21:31	]Ernest Descombes ran 'drop' on item '357 Rounds' (#2055703)
[20:21:31	]Ernest Descombes has lost a '357 Rounds' #2055703.
[20:21:31	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[20:21:34	]Ernest Descombes has fired a toolgun with the name: vjstool_notarget
[20:21:34	]Ernest Descombes has fired a toolgun with the name: remover
[20:21:34	]Ernest Descombes has fired a toolgun with the name: remover
[20:21:35	]Ernest Descombes has fired a toolgun with the name: remover
[20:21:35	]Ernest Descombes has fired a toolgun with the name: remover
[20:21:35	]Ernest Descombes has fired a toolgun with the name: remover
[20:21:35	]Ernest Descombes has fired a toolgun with the name: remover
[20:21:39	]Jamal Goldberg ran 'take' on item 'Iron' (#2055327)
[20:21:39	]Jamal Goldberg has gained a 'Iron' #2055327.
[20:21:40	]Jamal Goldberg ran 'take' on item 'Resin' (#2055705)
[20:21:40	]Jamal Goldberg has gained a 'Resin' #2055705.
[20:21:45	]Jamal Goldberg ran 'take' on item 'Resin' (#2055706)
[20:21:45	]Jamal Goldberg has gained a 'Resin' #2055706.
[20:21:48	]CWU CHARACTER ran 'take' on item 'Resin' (#2055707)
[20:21:48	]CWU CHARACTER has gained a 'Resin' #2055707.
[20:21:52	]CWU CHARACTER ran 'take' on item 'Resin' (#2055708)
[20:21:52	]CWU CHARACTER has gained a 'Resin' #2055708.
[20:21:52	]C24:i1.SOLAR-43 has used a context menu option with the name: vendor_edit
[20:21:58	]CWU CHARACTER ran 'combine' on item 'Resin' (#2055707)
[20:22:00	]CWU CHARACTER ran 'combine' on item 'Resin' (#2051074)
[20:22:08	]Jamal Goldberg ran 'drop' on item 'Data-Disc' (#2055174)
[20:22:08	]Jamal Goldberg has lost a 'Data-Disc' #2055174.
[20:22:17	]Ernest Descombes used command '/Announce And fun fact for everyone, if you put things in a stack in the recycler it will give you a stack of resin.'.
[20:22:23	]Ernest Descombes used command '/Announce 4 plastic = 4 resin'.
[20:22:23	]CWU CHARACTER ran 'take' on item 'Data-Disc' (#2054950)
[20:22:23	]CWU CHARACTER has gained a 'Data-Disc' #2054950.
[20:22:32	][OOC] C24:i1.SOLAR-43: (((:
[20:22:37	][OOC] CWU CHARACTER: :) 
[20:22:37	]Jamal Goldberg ran 'take' on item 'Hatchet' (#2055709)
[20:22:37	]Jamal Goldberg has gained a 'Hatchet' #2055709.
[20:22:37	]C24:i1.SOLAR-43 has used a context menu option with the name: vendor_edit
[20:22:38	]Jamal Goldberg ran 'Equip' on item 'Hatchet' (#2055709)
[20:22:45	][IC] Ernest Descombes: Ü.
[20:22:52	][OOC] Ernest Descombes: Ü
[20:22:55	][OOC] CWU CHARACTER: CWU could have a buy back initative to buy garbage, now that credits are going to be the sole currency
[20:23:02	]C24:i1.SOLAR-43 ran SAM command 'bring' with arguments: 'char'
[20:23:04	][IC] C24:i1.SOLAR-43: <:: Oh. ::>
[20:23:07	]Jamal Goldberg ran 'take' on item 'Data-Disc' (#2055611)
[20:23:07	]Jamal Goldberg has gained a 'Data-Disc' #2055611.
[20:23:09	][IC] C24:i1.SOLAR-43: <:: Fuckign tikcet. ::>
[20:23:13	][OOC] Ernest Descombes: no chips are staying for a little while at least
[20:23:14	]Jamal Goldberg ran 'drop' on item 'Incendiary Grenade' (#2050023)
[20:23:14	]Jamal Goldberg has lost a 'Incendiary Grenade' #2050023.
[20:23:19	]Jamal Goldberg ran 'take' on item 'Incendiary Grenade' (#2050023)
[20:23:19	]Jamal Goldberg has gained a 'Incendiary Grenade' #2050023.
[20:23:21	]Jamal Goldberg ran 'drop' on item 'Incendiary Grenade' (#2050023)
[20:23:21	]Jamal Goldberg has lost a 'Incendiary Grenade' #2050023.
[20:23:21	]CWU CHARACTER ran 'drop' on item 'Data-Disc' (#2054950)
[20:23:21	]CWU CHARACTER has lost a 'Data-Disc' #2054950.
[20:23:23	]Jamal Goldberg ran 'take' on item 'Incendiary Grenade' (#2050023)
[20:23:23	]Jamal Goldberg has gained a 'Incendiary Grenade' #2050023.
[20:23:25	]Jamal Goldberg ran 'drop' on item 'Incendiary Grenade' (#2050023)
[20:23:25	]Jamal Goldberg has lost a 'Incendiary Grenade' #2050023.
[20:23:25	][OOC] Ernest Descombes: I think they just won't be used as the main rebel currency anymore
[20:23:34	]Jamal Goldberg ran 'take' on item 'Incendiary Grenade' (#2050023)
[20:23:34	]Jamal Goldberg has gained a 'Incendiary Grenade' #2050023.
[20:23:37	]Jamal Goldberg ran 'drop' on item 'Incendiary Grenade' (#2050023)
[20:23:37	]Jamal Goldberg has lost a 'Incendiary Grenade' #2050023.
[20:23:37	]Ernest Descombes ran 'drop' on item 'CWU Member Access Keycard' (#2050983)
[20:23:37	]Ernest Descombes has lost a 'CWU Member Access Keycard' #2050983.
[20:23:38	]CWU CHARACTER ran 'take' on item 'Data-Disc' (#2054950)
[20:23:38	]CWU CHARACTER has gained a 'Data-Disc' #2054950.
[20:23:41	]Jamal Goldberg ran 'take' on item 'Incendiary Grenade' (#2050023)
[20:23:41	]Jamal Goldberg has gained a 'Incendiary Grenade' #2050023.
[20:23:42	]Jamal Goldberg ran 'drop' on item '15 Credits Coupon' (#2055645)
[20:23:42	]Jamal Goldberg has lost a '15 Credits Coupon' #2055645.
[20:23:43	]CWU CHARACTER ran 'drop' on item 'Data-Disc' (#2054950)
[20:23:43	]CWU CHARACTER has lost a 'Data-Disc' #2054950.
[20:23:46	]Ernest Descombes ran 'drop' on item '#63018's Identity Card' (#2050814)
[20:23:46	]Ernest Descombes has lost a '#63018's Identity Card' #2050814.
[20:23:47	]Jamal Goldberg ran 'take' on item '15 Credits Coupon' (#2055645)
[20:23:47	]Jamal Goldberg has gained a '15 Credits Coupon' #2055645.
[20:23:50	]Jamal Goldberg ran 'drop' on item 'Resin' (#2055704)
[20:23:50	]Jamal Goldberg has lost a 'Resin' #2055704.
[20:23:54	]Ernest Descombes ran 'take' on item '#63018's Identity Card' (#2050814)
[20:23:54	]Ernest Descombes has gained a '#63018's Identity Card' #2050814.
[20:23:55	]Ernest Descombes ran 'take' on item 'CWU Member Access Keycard' (#2050983)
[20:23:55	]Ernest Descombes has gained a 'CWU Member Access Keycard' #2050983.
[20:23:58	]C24:i1.SOLAR-43 has used a context menu option with the name: vendor_edit
[20:23:58	]Ernest Descombes ran 'insert' on item 'CWU Member Access Keycard' (#2050983)
[20:23:58	]Ernest Descombes has lost a 'CWU Member Access Keycard' #2050983.
[20:23:59	]Ernest Descombes ran 'insert' on item '#63018's Identity Card' (#2050814)
[20:23:59	]Ernest Descombes has lost a '#63018's Identity Card' #2050814.
[20:24:11	][OOC] Ernest Descombes: THE TERMINAL HAS AN 'INSERT CARD' BUTTON NOW THAT'S AWESOME
[20:24:13	][OOC] C24:i1.SOLAR-43: try makign filters
[20:24:19	][OOC] Ernest Descombes: oh good idea let me doot
[20:24:25	][OOC] C24:i1.SOLAR-43: it's from the vendor
[20:24:25	]Ernest Descombes ran 'take' on item 'CWU Member Access Keycard' (#2050983)
[20:24:25	]Ernest Descombes has gained a 'CWU Member Access Keycard' #2050983.
[20:24:39	]Jamal Goldberg ran 'drop' on item 'Artificial Paste' (#2055643)
[20:24:39	]Jamal Goldberg has lost a 'Artificial Paste' #2055643.
[20:24:41	]CWU CHARACTER ran 'take' on item 'Claw Hammer' (#2055710)
[20:24:42	]Ernest Descombes ran 'take' on item '#63018's Identity Card' (#2050814)
[20:24:42	]Ernest Descombes has gained a '#63018's Identity Card' #2050814.
[20:24:44	]CWU CHARACTER ran 'take' on item 'Claw Hammer' (#2055710)
[20:24:44	]CWU CHARACTER has gained a 'Claw Hammer' #2055710.
[20:24:46	]CWU CHARACTER ran 'Equip' on item 'Claw Hammer' (#2055710)
[20:24:47	]Jamal Goldberg ran 'take' on item 'Artificial Paste' (#2055643)
[20:24:47	]Jamal Goldberg has gained a 'Artificial Paste' #2055643.
[20:24:49	]Jamal Goldberg ran 'drop' on item 'Breen's Water' (#2055644)
[20:24:49	]Jamal Goldberg has lost a 'Breen's Water' #2055644.
[20:24:51	]Ernest Descombes has given himself a highquality_filter.
[20:24:51	]Ernest Descombes has gained a 'High-Quality Filter' #2055711.
[20:24:51	]Ernest Descombes has given himself a combine_filter.
[20:24:52	]Ernest Descombes has gained a 'Combine Filter' #2055712.
[20:24:52	]Ernest Descombes has given himself a makeshift_filter.
[20:24:52	]Ernest Descombes has gained a 'Makeshift Filter' #2055713.
[20:24:55	]CWU CHARACTER ran 'take' on item 'Box of Nails' (#2055381)
[20:24:55	]CWU CHARACTER has gained a 'Box of Nails' #2055381.
[20:24:56	]C24:i1.SOLAR-43 entered observer.
[20:24:56	]CWU CHARACTER ran 'take' on item 'Box of Nails' (#2055388)
[20:24:56	]CWU CHARACTER has gained a 'Box of Nails' #2055388.
[20:24:57	]C24:i1.SOLAR-43 exited observer at their location.
[20:24:57	]CWU CHARACTER ran 'take' on item 'Box of Nails' (#2055383)
[20:24:57	]CWU CHARACTER has gained a 'Box of Nails' #2055383.
[20:24:58	]CWU CHARACTER ran 'take' on item 'Box of Nails' (#2055382)
[20:24:58	]CWU CHARACTER has gained a 'Box of Nails' #2055382.
[20:24:59	]CWU CHARACTER ran 'take' on item 'Box of Nails' (#2055387)
[20:24:59	]CWU CHARACTER has gained a 'Box of Nails' #2055387.
[20:25:00	]CWU CHARACTER ran 'take' on item 'Box of Nails' (#2055386)
[20:25:00	]CWU CHARACTER has gained a 'Box of Nails' #2055386.
[20:25:00	]Ernest Descombes has spawned a 'Entity [5153][ix_discscanner]'.
[20:25:01	]Jamal Goldberg ran 'take' on item 'Breen's Water' (#2055644)
[20:25:01	]Jamal Goldberg has gained a 'Breen's Water' #2055644.
[20:25:01	][IC] C24:i1.SOLAR-43: <:: You can create breen water already. ::>
[20:25:02	]CWU CHARACTER ran 'take' on item 'Box of Nails' (#2055390)
[20:25:02	]CWU CHARACTER has gained a 'Box of Nails' #2055390.
[20:25:03	][IC] C24:i1.SOLAR-43: <:: That's why it won't scan. ::>
[20:25:08	][IC] Jamal Goldberg: Oh i get it.
[20:25:09	][IC] C24:i1.SOLAR-43: <:: Bioprocessing. ::>
[20:25:12	]Ernest Descombes has given himself a combinebattery.
[20:25:12	]Ernest Descombes has gained a 'Combine Battery' #2055714.
[20:25:14	]CWU CHARACTER ran 'combine' on item 'Box of Nails' (#2055387)
[20:25:14	]CWU CHARACTER ran 'combine' on item 'Box of Nails' (#2055382)
[20:25:14	]CWU CHARACTER ran 'combine' on item 'Box of Nails' (#2055387)
[20:25:15	]Ernest Descombes ran 'SetFullCharge' on item 'Combine Battery' (#2055714)
[20:25:15	]CWU CHARACTER ran 'combine' on item 'Box of Nails' (#2055387)
[20:25:16	]CWU CHARACTER ran 'combine' on item 'Box of Nails' (#2055387)
[20:25:17	]CWU CHARACTER ran 'drop' on item 'Box of Nails' (#2055387)
[20:25:17	]CWU CHARACTER has lost a 'Box of Nails' #2055387.
[20:25:17	]Ernest Descombes ran 'drop' on item 'Combine Battery' (#2055714)
[20:25:17	]Ernest Descombes has lost a 'Combine Battery' #2055714.
[20:25:23	]Ernest Descombes ran 'drop' on item 'Data-Disc' (#2055610)
[20:25:23	]Ernest Descombes has lost a 'Data-Disc' #2055610.
[20:25:30	]Ernest Descombes ran 'drop' on item 'Combine Filter' (#2055712)
[20:25:30	]Ernest Descombes has lost a 'Combine Filter' #2055712.
[20:25:34	]C24:i1.SOLAR-43 has spawned a oldrevolver.
[20:25:42	]Ernest Descombes ran 'take' on item 'Combine Filter' (#2055712)
[20:25:42	]Ernest Descombes has gained a 'Combine Filter' #2055712.
[20:25:43	]Ernest Descombes ran 'drop' on item 'High-Quality Filter' (#2055711)
[20:25:43	]Ernest Descombes has lost a 'High-Quality Filter' #2055711.
[20:25:50	]Ernest Descombes ran 'take' on item 'High-Quality Filter' (#2055711)
[20:25:50	]Ernest Descombes has gained a 'High-Quality Filter' #2055711.
[20:25:52	]Ernest Descombes ran 'drop' on item 'Makeshift Filter' (#2055713)
[20:25:52	]Ernest Descombes has lost a 'Makeshift Filter' #2055713.
[20:25:57	]CWU CHARACTER ran 'take' on item 'Resin' (#2055716)
[20:25:57	]CWU CHARACTER has gained a 'Resin' #2055716.
[20:26:00	][IC] C24:i1.SOLAR-43: <:: Nope? ::>
[20:26:01	][IC] Jamal Goldberg: Nope.
[20:26:01	]CWU CHARACTER ran 'take' on item 'Resin' (#2055717)
[20:26:01	]CWU CHARACTER has gained a 'Resin' #2055717.
