[00:08:53	]Jody Mayflower is no longer afk. Total time spent AFK: 1390
[17:08:01	]S10/OWS.GHOST-11 has gained a 'Sub-machinegun Bullets' #1659263.
[17:08:02	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:02	]S10/OWS.GHOST-11 has gained a 'Sub-machinegun Bullets' #1659264.
[17:08:02	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:02	]S10/OWS.GHOST-11 has gained a 'Sub-machinegun Bullets' #1659265.
[17:08:03	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:03	]S10/OWS.GHOST-11 has gained a 'Sub-machinegun Bullets' #1659266.
[17:08:03	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:03	]S10/OWS.GHOST-11 has gained a 'Sub-machinegun Bullets' #1659267.
[17:08:03	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:03	]S10/OWS.GHOST-11 has gained a 'Sub-machinegun Bullets' #1659268.
[17:08:04	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:04	]S10/OWS.GHOST-11 has gained a 'Sub-machinegun Bullets' #1659269.
[17:08:06	][IC] C17:RCT.YELLO-81: <:: Wait fuck no man I have  them. ::>
[17:08:09	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:09	]S10/OWS.GHOST-11 has gained a '30rnd Mac-magazine' #1659270.
[17:08:09	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:09	]S10/OWS.GHOST-11 has gained a '30rnd Mac-magazine' #1659271.
[17:08:10	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:10	]S10/OWS.GHOST-11 has gained a '30rnd Mac-magazine' #1659272.
[17:08:10	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:10	]S10/OWS.GHOST-11 has gained a '30rnd Mac-magazine' #1659273.
[17:08:10	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:10	]S10/OWS.GHOST-11 has gained a '30rnd Mac-magazine' #1659274.
[17:08:11	]S10/OWS.GHOST-11 has gained 0 chips.
[17:08:11	]S10/OWS.GHOST-11 has gained a '30rnd Mac-magazine' #1659275.
[17:08:11	][IC] C17:RCT.YELLO-81: <:: Go active, intercept! ::>
[17:08:13	][IC] C17:RCT.YELLO-81: <:: Thats it. ::>
[17:08:18	][IC] S10/OWS.GHOST-11: I swear you dont get access to most of them tho.
[17:08:23	][IC] C17:RCT.YELLO-81: <:: Overwatch advise, we have heavy resistance. ::>
[17:08:33	][IC] C17:RCT.YELLO-81: <:: Taget. ::>
[17:08:35	][IC] S10/OWS.GHOST-11: <:: Sixty. Nine. ::>
[17:08:35	][IC] C17:RCT.YELLO-81: <:: Call contact: suspect target one. ::>
[17:08:38	][IC] S10/OWS.GHOST-11: <:: Kicking. ::>
[17:08:39	][IC] C17:RCT.YELLO-81: <:: Break cover. ::>
[17:08:42	][IC] C17:RCT.YELLO-81: <:: Cover. ::>
[17:08:45	][IC] S10/OWS.GHOST-11: <:: He's kicking it. ::>
[17:08:47	]S10/OWS.GHOST-11 used the 'Munition Lady' vendor.
[17:08:48	][IC] C17:RCT.YELLO-81: <:: Cover me. ::>
[17:08:51	]S10/OWS.GHOST-11 ran 'Equip' on item 'Mac-10' (#1659258)
[17:08:55	]S10/OWS.GHOST-11 ran 'combine' on item '30rnd Mac-magazine' (#1659270)
[17:08:56	]S10/OWS.GHOST-11 ran 'combine' on item '30rnd Mac-magazine' (#1659271)
[17:08:57	]S10/OWS.GHOST-11 ran 'combine' on item '30rnd Mac-magazine' (#1659273)
[17:08:58	]S10/OWS.GHOST-11 ran 'combine' on item '30rnd Mac-magazine' (#1659274)
[17:08:59	]S10/OWS.GHOST-11 ran 'combine' on item '30rnd Mac-magazine' (#1659272)
[17:09:00	]S10/OWS.GHOST-11 ran 'combine' on item '30rnd Mac-magazine' (#1659275)
[17:09:03	][IC] C17:RCT.YELLO-81: <:: ION. Kilo. Jet. Apex. ::>
[17:09:08	]S10/OWS.GHOST-11 used the 'Munition Lady' vendor.
[17:09:10	][IC] C17:RCT.YELLO-81: <:: NOMAD. Ice. ::>
[17:09:11	]S10/OWS.GHOST-11 has gained 0 chips.
[17:09:11	]S10/OWS.GHOST-11 has gained a 'Sub-machinegun Bullets' #1659276.
[17:09:12	]S10/OWS.GHOST-11 has gained 0 chips.
[17:09:12	]S10/OWS.GHOST-11 has gained a 'Sub-machinegun Bullets' #1659277.
[17:09:12	]S10/OWS.GHOST-11 has gained 0 chips.
[17:09:12	]S10/OWS.GHOST-11 has gained a 'Sub-machinegun Bullets' #1659278.
[17:09:15	]C17:RCT.YELLO-81 ran 'Equip' on item 'MP7A1' (#1659257)
[17:09:16	]C17:RCT.YELLO-81 used the 'Munition Lady' vendor.
[17:09:18	]S10/OWS.GHOST-11 used the 'Munition Lady' vendor.
[17:09:20	]C17:RCT.YELLO-81 has gained 0 chips.
[17:09:20	]C17:RCT.YELLO-81 has gained a 'Sub-machinegun Bullets' #1659279.
[17:09:20	]C17:RCT.YELLO-81 has gained 0 chips.
[17:09:21	]C17:RCT.YELLO-81 has gained a 'Sub-machinegun Bullets' #1659280.
[17:09:21	]C17:RCT.YELLO-81 has gained 0 chips.
[17:09:21	]C17:RCT.YELLO-81 has gained a 'Sub-machinegun Bullets' #1659281.
[17:09:21	]C17:RCT.YELLO-81 has gained 0 chips.
[17:09:21	]C17:RCT.YELLO-81 has gained a 'Sub-machinegun Bullets' #1659282.
[17:09:28	][IC] S10/OWS.GHOST-11: <:: We do this and then im gonna head out. ::>
[17:09:45	]S10/OWS.GHOST-11 used the 'Munition Lady' vendor.
[17:09:49	]C17:RCT.YELLO-81 has gained 0 chips.
[17:09:49	]C17:RCT.YELLO-81 has gained a '30rnd MP-magazine' #1659283.
[17:09:49	]C17:RCT.YELLO-81 has gained 0 chips.
[17:09:49	]C17:RCT.YELLO-81 has gained a '30rnd MP-magazine' #1659284.
[17:09:50	]C17:RCT.YELLO-81 has gained 0 chips.
[17:09:50	]C17:RCT.YELLO-81 has gained a '30rnd MP-magazine' #1659285.
[17:09:50	]C17:RCT.YELLO-81 has gained 0 chips.
[17:09:50	]C17:RCT.YELLO-81 has gained a '30rnd MP-magazine' #1659286.
[17:09:55	][IC] C17:RCT.YELLO-81: <:: You done after that? Damn aight. ::>
[17:09:57	][IC] C17:RCT.YELLO-81: <:: Same shit. ::>
[17:09:59	]C17:RCT.YELLO-81 ran 'combine' on item '30rnd MP-magazine' (#1659285)
[17:10:00	]C17:RCT.YELLO-81 ran 'combine' on item '30rnd MP-magazine' (#1659284)
[17:10:01	]C17:RCT.YELLO-81 ran 'drop' on item 'Sub-machinegun Bullets' (#1659279)
[17:10:01	]C17:RCT.YELLO-81 has lost a 'Sub-machinegun Bullets' #1659279.
[17:10:02	]C17:RCT.YELLO-81 ran 'combine' on item '30rnd MP-magazine' (#1659286)
[17:10:04	]C17:RCT.YELLO-81 ran 'take' on item 'Sub-machinegun Bullets' (#1659279)
[17:10:04	]C17:RCT.YELLO-81 has gained a 'Sub-machinegun Bullets' #1659279.
[17:10:06	]C17:RCT.YELLO-81 ran 'combine' on item '30rnd MP-magazine' (#1659283)
[17:10:06	]C17:RCT.YELLO-81 has lost a '30rnd MP-magazine' #1659286.
[17:10:06	]C17:RCT.YELLO-81 used the 'Munition Lady' vendor.
[17:10:10	]C17:RCT.YELLO-81 has gained 0 chips.
[17:10:10	]C17:RCT.YELLO-81 has gained a 'Sub-machinegun Bullets' #1659287.
[17:10:11	]C17:RCT.YELLO-81 has gained 0 chips.
[17:10:11	]C17:RCT.YELLO-81 has gained a 'Sub-machinegun Bullets' #1659288.
[17:10:11	]C17:RCT.YELLO-81 has gained 0 chips.
[17:10:11	]C17:RCT.YELLO-81 has gained a 'Sub-machinegun Bullets' #1659289.
[17:10:12	]C17:RCT.YELLO-81 has gained 0 chips.
[17:10:12	]C17:RCT.YELLO-81 has gained a 'Sub-machinegun Bullets' #1659290.
[17:10:12	][IC] S10/OWS.GHOST-11: <:: Just gonna grab some scripts for my civ char and whatever for the next dev test. ::>
[17:10:15	][IC] S10/OWS.GHOST-11: <:: Whenever that is. ::>
[17:10:16	][IC] C17:RCT.YELLO-81: <:: True. ::>
[17:10:19	][IC] C17:RCT.YELLO-81: <:: Same positions. ::>
[17:10:21	][IC] C17:RCT.YELLO-81: <:: No helmet on. ::>
[17:10:23	][IC] C17:RCT.YELLO-81: <:: Oh also. ::>
[17:10:25	][IC] C17:RCT.YELLO-81: <:: What smg did u take. ::>
[17:10:31	][IC] S10/OWS.GHOST-11: I took the funny one.
[17:10:32	]S10/OWS.GHOST-11 used command '/ToggleRaise'.
[17:10:36	][IC] S10/OWS.GHOST-11: Haha.
[17:10:38	][IC] C17:RCT.YELLO-81: <:: Oh the mac. ::>
[17:10:39	]S10/OWS.GHOST-11 used command '/ToggleRaise'.
[17:10:40	][IC] C17:RCT.YELLO-81: <:: Thats good. ::>
[17:10:41	]C17:RCT.YELLO-81 used the 'Munition Lady' vendor.
[17:10:53	]C17:RCT.YELLO-81 has gained 0 chips.
[17:10:53	]C17:RCT.YELLO-81 has gained a 'Flashlight' #1659291.
[17:10:57	]C17:RCT.YELLO-81 used command '/ToggleRaise'.
[17:11:13	]S10/OWS.GHOST-11 has lost a '30rnd Mac-magazine' #1659275.
[17:11:31	]C17:RCT.YELLO-81 used command '/Radio Ready when you are'.
[17:11:35	]S10/OWS.GHOST-11 used command '/Radio ok go'.
[17:11:38	]C17:RCT.YELLO-81 used command '/Radio there'.
[17:11:40	]S10/OWS.GHOST-11 used command '/ToggleRaise'.
[17:12:32	]S10/OWS.GHOST-11 has gained level 42 in the Guns skill.
[17:12:32	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the left leg dealing 2 damage (CritChance was 0.30).
[17:12:32	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:12:33	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the stomach dealing 11 damage (CritChance was 0.15).
[17:12:33	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:12:33	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the stomach dealing 11 damage (CritChance was 0.15).
[17:12:33	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:12:33	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the stomach dealing 0 damage (CritChance was 0.15).
[17:12:33	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the right arm dealing 3 damage (CritChance was 0.15).
[17:12:33	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:12:33	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the head dealing 0 damage (CritChance was 0.15).
[17:12:33	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the head dealing 0 damage (CritChance was 0.15).
[17:12:33	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the head dealing 6 damage (CritChance was 0.15).
[17:12:33	]S10/OWS.GHOST-11 has taken 6 damage from C17:RCT.YELLO-81.
[17:12:34	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.30).
[17:12:34	]S10/OWS.GHOST-11 has critically hit C17:RCT.YELLO-81 in the left arm dealing 2 damage (CritChance was 0.30).
[17:12:34	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:12:35	]S10/OWS.GHOST-11 has gained a '30rnd Mac-magazine' #1659275.
[17:12:35	]S10/OWS.GHOST-11 has lost a '30rnd Mac-magazine' #1659274.
[17:12:35	]C17:RCT.YELLO-81 has gained a '30rnd MP-magazine' #1659286.
[17:12:35	]C17:RCT.YELLO-81 has lost a '30rnd MP-magazine' #1659285.
[17:12:35	]C17:RCT.YELLO-81 is fully healed.
[17:12:37	]S10/OWS.GHOST-11 is fully healed.
[17:12:37	]S10/OWS.GHOST-11 has gained a '30rnd Mac-magazine' #1659274.
[17:12:37	]S10/OWS.GHOST-11 has lost a '30rnd Mac-magazine' #1659273.
[17:12:39	]S10/OWS.GHOST-11 ran 'combine' on item '30rnd Mac-magazine' (#1659275)
[17:12:41	]S10/OWS.GHOST-11 used command '/ToggleRaise'.
[17:13:03	]S10/OWS.GHOST-11 has gained a '30rnd Mac-magazine' #1659273.
[17:13:03	]S10/OWS.GHOST-11 has lost a '30rnd Mac-magazine' #1659275.
[17:13:05	]S10/OWS.GHOST-11 ran 'combine' on item '30rnd Mac-magazine' (#1659273)
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the stomach dealing 7 damage (CritChance was 0.15).
[17:13:06	]S10/OWS.GHOST-11 has taken 7 damage from C17:RCT.YELLO-81.
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the left arm dealing 0 damage (CritChance was 0.15).
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the left arm dealing 0 damage (CritChance was 0.15).
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the left arm dealing 3 damage (CritChance was 0.15).
[17:13:06	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the left arm dealing 0 damage (CritChance was 0.15).
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the left arm dealing 0 damage (CritChance was 0.15).
[17:13:06	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the left arm dealing 3 damage (CritChance was 0.15).
[17:13:06	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:06	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the chest dealing 11 damage (CritChance was 0.15).
[17:13:06	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the right leg dealing 3 damage (CritChance was 0.15).
[17:13:06	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the right leg dealing 3 damage (CritChance was 0.15).
[17:13:06	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the right leg dealing 3 damage (CritChance was 0.15).
[17:13:06	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:06	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the left arm dealing 2 damage (CritChance was 0.30).
[17:13:06	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:06	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the stomach dealing 11 damage (CritChance was 0.15).
[17:13:06	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:13:06	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the chest dealing 5 damage (CritChance was 0.30).
[17:13:06	]C17:RCT.YELLO-81 has taken 5 damage from S10/OWS.GHOST-11.
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the left leg dealing 3 damage (CritChance was 0.15).
[17:13:06	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:06	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the chest dealing 5 damage (CritChance was 0.30).
[17:13:06	]C17:RCT.YELLO-81 has taken 5 damage from S10/OWS.GHOST-11.
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the stomach dealing 7 damage (CritChance was 0.15).
[17:13:06	]S10/OWS.GHOST-11 has taken 7 damage from C17:RCT.YELLO-81.
[17:13:06	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the stomach dealing 7 damage (CritChance was 0.15).
[17:13:06	]S10/OWS.GHOST-11 has taken 7 damage from C17:RCT.YELLO-81.
[17:13:06	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the right leg dealing 2 damage (CritChance was 0.30).
[17:13:06	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:07	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.30).
[17:13:07	]S10/OWS.GHOST-11 has critically hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.30).
[17:13:07	]S10/OWS.GHOST-11 has critically hit C17:RCT.YELLO-81 in the left arm dealing 2 damage (CritChance was 0.30).
[17:13:07	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:07	]S10/OWS.GHOST-11 has critically hit C17:RCT.YELLO-81 in the head dealing 0 damage (CritChance was 0.30).
[17:13:07	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the head dealing 4 damage (CritChance was 0.30).
[17:13:07	]C17:RCT.YELLO-81 has taken 4 damage from S10/OWS.GHOST-11.
[17:13:07	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the left arm dealing 3 damage (CritChance was 0.15).
[17:13:07	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:07	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the chest dealing 7 damage (CritChance was 0.15).
[17:13:07	]S10/OWS.GHOST-11 has taken 7 damage from C17:RCT.YELLO-81.
[17:13:07	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the left arm dealing 2 damage (CritChance was 0.30).
[17:13:07	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:07	]S10/OWS.GHOST-11 is fully healed.
[17:13:07	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the left leg dealing 2 damage (CritChance was 0.30).
[17:13:07	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:07	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the chest dealing 0 damage (CritChance was 0.15).
[17:13:07	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the chest dealing 0 damage (CritChance was 0.15).
[17:13:07	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the chest dealing 7 damage (CritChance was 0.15).
[17:13:07	]S10/OWS.GHOST-11 has taken 7 damage from C17:RCT.YELLO-81.
[17:13:07	]S10/OWS.GHOST-11 has critically hit C17:RCT.YELLO-81 in the right arm dealing 0 damage (CritChance was 0.30).
[17:13:07	]S10/OWS.GHOST-11 has gained level 43 in the Guns skill.
[17:13:07	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the right arm dealing 2 damage (CritChance was 0.30).
[17:13:07	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:07	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the right arm dealing 3 damage (CritChance was 0.15).
[17:13:07	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:07	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the chest dealing 5 damage (CritChance was 0.30).
[17:13:07	]C17:RCT.YELLO-81 has taken 5 damage from S10/OWS.GHOST-11.
[17:13:07	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the stomach dealing 5 damage (CritChance was 0.30).
[17:13:07	]C17:RCT.YELLO-81 has taken 5 damage from S10/OWS.GHOST-11.
[17:13:08	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the right arm dealing 2 damage (CritChance was 0.30).
[17:13:08	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:08	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the head dealing 0 damage (CritChance was 0.15).
[17:13:08	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the head dealing 12 damage (CritChance was 0.15).
[17:13:08	]S10/OWS.GHOST-11 has taken 12 damage from C17:RCT.YELLO-81.
[17:13:08	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the right arm dealing 0 damage (CritChance was 0.30).
[17:13:08	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the right arm dealing 2 damage (CritChance was 0.30).
[17:13:08	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:08	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the chest dealing 0 damage (CritChance was 0.15).
[17:13:08	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the chest dealing 11 damage (CritChance was 0.15).
[17:13:08	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:13:08	]S10/OWS.GHOST-11 has gained a '30rnd Mac-magazine' #1659275.
[17:13:08	]S10/OWS.GHOST-11 has lost a '30rnd Mac-magazine' #1659274.
[17:13:09	]C17:RCT.YELLO-81 has gained a '30rnd MP-magazine' #1659285.
[17:13:09	]C17:RCT.YELLO-81 has lost a '30rnd MP-magazine' #1659284.
[17:13:10	]C17:RCT.YELLO-81 is fully healed.
[17:13:12	]S10/OWS.GHOST-11 is fully healed.
[17:13:12	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the stomach dealing 7 damage (CritChance was 0.15).
[17:13:12	]S10/OWS.GHOST-11 has taken 7 damage from C17:RCT.YELLO-81.
[17:13:12	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the stomach dealing 7 damage (CritChance was 0.15).
[17:13:12	]S10/OWS.GHOST-11 has taken 7 damage from C17:RCT.YELLO-81.
[17:13:12	]C17:RCT.YELLO-81 has hit S10/OWS.GHOST-11 in the stomach dealing 7 damage (CritChance was 0.15).
[17:13:12	]S10/OWS.GHOST-11 has taken 7 damage from C17:RCT.YELLO-81.
[17:13:12	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the chest dealing 0 damage (CritChance was 0.30).
[17:13:12	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the chest dealing 5 damage (CritChance was 0.30).
[17:13:12	]C17:RCT.YELLO-81 has taken 5 damage from S10/OWS.GHOST-11.
[17:13:12	]S10/OWS.GHOST-11 has critically hit C17:RCT.YELLO-81 in the left leg dealing 2 damage (CritChance was 0.30).
[17:13:12	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:12	]S10/OWS.GHOST-11 has critically hit C17:RCT.YELLO-81 in the stomach dealing 8 damage (CritChance was 0.30).
[17:13:12	]C17:RCT.YELLO-81 has taken 8 damage from S10/OWS.GHOST-11.
[17:13:12	]S10/OWS.GHOST-11 has critically hit C17:RCT.YELLO-81 in the right arm dealing 0 damage (CritChance was 0.30).
[17:13:12	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the right arm dealing 2 damage (CritChance was 0.30).
[17:13:12	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:13	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the chest dealing 11 damage (CritChance was 1.01).
[17:13:13	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:13:13	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the chest dealing 11 damage (CritChance was 1.01).
[17:13:13	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:13:13	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the chest dealing 11 damage (CritChance was 1.01).
[17:13:13	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:13:13	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the left arm dealing 3 damage (CritChance was 1.01).
[17:13:13	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:13	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the left arm dealing 3 damage (CritChance was 1.01).
[17:13:13	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:13	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the left leg dealing 2 damage (CritChance was 0.30).
[17:13:13	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:13	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the chest dealing 11 damage (CritChance was 1.01).
[17:13:13	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:13:13	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the left arm dealing 3 damage (CritChance was 1.01).
[17:13:13	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:13	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the chest dealing 11 damage (CritChance was 1.01).
[17:13:13	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:13:13	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the left arm dealing 2 damage (CritChance was 0.30).
[17:13:13	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:13	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the right arm dealing 2 damage (CritChance was 0.30).
[17:13:13	]C17:RCT.YELLO-81 has taken 2 damage from S10/OWS.GHOST-11.
[17:13:13	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the chest dealing 11 damage (CritChance was 1.01).
[17:13:13	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:13:13	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the chest dealing 0 damage (CritChance was 0.30).
[17:13:13	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the chest dealing 5 damage (CritChance was 0.30).
[17:13:13	]C17:RCT.YELLO-81 has taken 5 damage from S10/OWS.GHOST-11.
[17:13:13	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the chest dealing 11 damage (CritChance was 1.01).
[17:13:13	]S10/OWS.GHOST-11 has taken 11 damage from C17:RCT.YELLO-81.
[17:13:13	]C17:RCT.YELLO-81 has critically hit S10/OWS.GHOST-11 in the right arm dealing 3 damage (CritChance was 1.01).
[17:13:13	]S10/OWS.GHOST-11 has taken 3 damage from C17:RCT.YELLO-81.
[17:13:13	]S10/OWS.GHOST-11 has gained level 44 in the Guns skill.
[17:13:13	]S10/OWS.GHOST-11 has critically hit C17:RCT.YELLO-81 in the left arm dealing 0 damage (CritChance was 0.30).
[17:13:13	]S10/OWS.GHOST-11 has critically hit C17:RCT.YELLO-81 in the chest dealing 0 damage (CritChance was 0.30).
[17:13:13	]S10/OWS.GHOST-11 has critically hit C17:RCT.YELLO-81 in the chest dealing 8 damage (CritChance was 0.30).
[17:13:13	]C17:RCT.YELLO-81 has taken 8 damage from S10/OWS.GHOST-11.
[17:13:13	]S10/OWS.GHOST-11 has hit C17:RCT.YELLO-81 in the left arm dealing 2 damage (CritChance was 0.30).
